learner,window_id,taxonomy_groups,conformal_group,score_stratum,role,fit_rows,finite_sample_rank,raw_finite_sample_rank,fit_score_min,fit_score_max,fit_residual_min,fit_residual_max,target_scope,issue_month,target_rows,resolved_rows,unresolved_rows,score_min,score_max,fit_residual_quantile,fit_cdf_at_quantile,resolved_target_cdf_at_quantile,all_target_cdf_at_quantile_min,all_target_cdf_at_quantile_max,resolved_misses,unresolved_misses_min,unresolved_misses_max,misses_min,misses_max,coverage_resolved,coverage_lower,coverage_upper,resolved_calibration_minus_target_ks,resolved_calibration_minus_target_witness,resolved_calibration_minus_target_numerator,resolved_target_minus_calibration_ks,resolved_target_minus_calibration_witness,resolved_target_minus_calibration_numerator,resolved_directional_ks_denominator,resolved_ks_grid_points,calibration_minus_target_ks_min,calibration_minus_target_ks_min_numerator,calibration_minus_target_ks_min_witness,calibration_minus_target_ks_max,calibration_minus_target_ks_max_numerator,calibration_minus_target_ks_max_witness,target_minus_calibration_ks_min,target_minus_calibration_ks_min_numerator,target_minus_calibration_ks_min_witness,target_minus_calibration_ks_max,target_minus_calibration_ks_max_numerator,target_minus_calibration_ks_max_witness,sharp_directional_discrepancy_comparison,completion_directional_ks_denominator,low_completion_grid_points,high_completion_grid_points
woe_scorecard_borrower_platt,w06_2012m06_m11,5,3,4,primary_oot,6917,6227,6227,0.10775017566455293,0.14457222952263932,0.10775017566455293,0.8922409042357741,single_issue_month,2017-01,5456,5407,49,0.10774375974121411,0.14457042765236233,0.8678973635862652,0.9002457712881307,0.8903273534307379,0.8845307917888563,0.8913123167155426,593,0,37,593,630,0.8903273534307379,0.8845307917888563,0.8913123167155426,0.04036446952356081,0.134167105194556,1509640,0.00398115315848819,0.10945033657517797,148896,37400219,12321,0.03856914961947211,1455567,0.134167105194556,0.045900527918592345,1732247,0.134167105194556,0.0035675682378872742,134637,0.10945033657517797,0.004352111568378643,164245,0.1095983740526787,larger_target_residual_discrepancy_dominates,37739152,12370,12370
woe_scorecard_borrower_platt,w06_2012m06_m11,5,3,4,primary_oot,6917,6227,6227,0.10775017566455293,0.14457222952263932,0.10775017566455293,0.8922409042357741,single_issue_month,2017-02,4637,4600,37,0.10777361697739678,0.14456589658903524,0.8678973635862652,0.9002457712881307,0.8954347826086957,0.8926029760621091,0.8962691395298684,481,0,17,481,498,0.8954347826086957,0.8926029760621091,0.8962691395298684,0.015423154043911974,0.14301480697624158,490737,0.006470887730921296,0.1115548456651902,205892,31818200,11516,0.01531330749464779,491161,0.13256128521385385,0.02190893476795582,702710,0.14301480697624158,0.005645203958617239,181065,0.1115548456651902,0.006507830656913551,208733,0.1115548456651902,larger_target_residual_discrepancy_dominates,32074129,11553,11553
woe_scorecard_borrower_platt,w06_2012m06_m11,5,3,4,primary_oot,6917,6227,6227,0.10775017566455293,0.14457222952263932,0.10775017566455293,0.8922409042357741,single_issue_month,2017-03,6330,6274,56,0.10777423700755177,0.1445720605200189,0.8678973635862652,0.9002457712881307,0.8973541600255021,0.8925750394944708,0.89826224328594,644,0,36,644,680,0.8973541600255021,0.8925750394944708,0.89826224328594,0.01100318365736379,0.11630546437339567,477508,0.009893021351717659,0.11194263561525493,429330,43397258,13189,0.011403139139528706,499282,0.11630546437339567,0.014322498247671955,627105,0.8596637863150173,0.008855211911217206,387722,0.11194263561525493,0.009645101326699039,422307,0.11194263561525493,larger_target_residual_discrepancy_dominates,43784610,13245,13245
woe_scorecard_borrower_platt,w06_2012m06_m11,5,3,4,primary_oot,6917,6227,6227,0.10775017566455293,0.14457222952263932,0.10775017566455293,0.8922409042357741,single_issue_month,2017-04,4956,4845,111,0.10777116846095293,0.14456017708833108,0.8678973635862652,0.9002457712881307,0.8998968008255934,0.8864003228410008,0.9021388216303471,485,0,78,485,563,0.8998968008255934,0.8864003228410008,0.9021388216303471,0.012759935624722028,0.11876966185152386,427622,0.011640902680209526,0.1115365866142427,390120,33512865,11758,0.011870748549356646,406937,0.11876966185152386,0.026819384882177853,919386,0.8593514937055076,0.00921397294310505,315861,0.1115365866142427,0.012294690311024422,421470,0.11158758002372535,directional_discrepancies_not_robustly_ordered,34280652,11869,11869
woe_scorecard_borrower_platt,w06_2012m06_m11,5,3,4,primary_oot,6917,6227,6227,0.10775017566455293,0.14457222952263932,0.10775017566455293,0.8922409042357741,single_issue_month,2017-05,6297,5556,741,0.1077440646092849,0.1445578240900003,0.8678973635862652,0.9002457712881307,0.8866090712742981,0.8167381292679053,0.8999523582658409,630,0,524,630,1154,0.886609071274298,0.8167381292679053,0.8999523582658409,0.024329775462693357,0.14355630059466506,935014,0.006977675124142447,0.11198882101442668,268158,38430852,12471,0.006824171603547396,297236,0.11628333776275757,0.12010492431310071,5231332,0.14355630059466506,0.0003176115610608226,13834,0.10774774989071441,0.012024354933881166,523737,0.12628384359839023,directional_discrepancies_not_robustly_ordered,43556349,13212,13212
woe_scorecard_borrower_platt,w06_2012m06_m11,5,3,4,primary_oot,6917,6227,6227,0.10775017566455293,0.14457222952263932,0.10775017566455293,0.8922409042357741,single_issue_month,2017-06,6279,4600,1679,0.10774643270778227,0.14455314883348871,0.8678973635862652,0.9002457712881307,0.856304347826087,0.7042522694696608,0.8947284599458513,661,0,1196,661,1857,0.856304347826087,0.7042522694696608,0.8947284599458513,0.05736701007599424,0.8568362165589335,1825315,0.00917302047255973,0.10963946456293784,291869,31818200,11515,0.01054634038900905,458047,0.8717053880136504,0.2687180002930108,11670918,0.1442892178528062,0.0009919219868242755,43081,0.10795683502104236,0.008885554315528356,385916,0.10963946456293784,larger_target_residual_discrepancy_dominates,43431843,13194,13194
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-04,9357,9337,20,0.14458256673464712,0.5742762089977638,0.8127864808444741,0.9001060195547179,0.9006104744564636,0.9000748103024474,0.900822913326921,928,0,7,928,935,0.9006104744564636,0.9000748103024474,0.900822913326921,0.05038201697001732,0.22484859726905082,3993369,0.001573078216890703,0.7977422514756574,124685,79261793,17826,0.05048357785889498,4009990,0.22484859726905082,0.05165916832592501,4103369,0.22484859726905082,0.0010880056473261583,86422,0.7977422514756574,0.0018361086717998145,145845,0.7977422514756574,larger_target_residual_discrepancy_dominates,79431573,17846,17846
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-05,7692,7677,15,0.14458902634800663,0.5817347305465351,0.8127864808444741,0.9001060195547179,0.8974859971342972,0.8972958918356735,0.8976859074362975,787,0,3,787,790,0.8974859971342972,0.8972958918356735,0.8976859074362975,0.06858811362329259,0.22266166806888774,4469891,0.0007135025653577418,0.8223288925660454,46499,65170053,16166,0.0689242271069097,4500572,0.22266166806888774,0.06970425830815775,4551506,0.22266166806888774,0.0006094577626902932,39796,0.8223288925660454,0.0008694681631063099,56774,0.8223288925660454,larger_target_residual_discrepancy_dominates,65297388,16181,16181
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-06,7511,7500,11,0.1445746004476086,0.55369073334152,0.8127864808444741,0.9001060195547179,0.9002666666666667,0.8994807615497271,0.9004127279989349,748,0,7,748,755,0.9002666666666667,0.8994807615497271,0.9004127279989349,0.017198209447520322,0.21615016664211983,1094967,0.003615706600698944,0.791241167917807,230203,63667500,15988,0.017144368414368942,1093140,0.21615016664211983,0.018076334863576772,1152563,0.21615016664211983,0.0028737370449362846,183232,0.791241167917807,0.003805703494144113,242655,0.791241167917807,larger_target_residual_discrepancy_dominates,63760879,15999,15999
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-07,8495,8473,22,0.14457608293532867,0.5082724777633164,0.8127864808444741,0.9001060195547179,0.8969668358314646,0.8961742201294879,0.8972336668628605,873,0,9,873,882,0.8969668358314646,0.8961742201294879,0.8972336668628605,0.05064290126181163,0.21662650690509377,3642607,0.0005916668883025035,0.1446451944304097,42557,71927297,16961,0.05046656993563876,3639349,0.21662650690509377,0.05211459818755165,3758195,0.21662650690509377,0.0005879991078022169,42403,0.1446451944304097,0.0005879991078022169,42403,0.1446451944304097,larger_target_residual_discrepancy_dominates,72114055,16983,16983
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-08,8861,8842,19,0.14458588702957967,0.5877707541938686,0.8127864808444741,0.9001060195547179,0.8949332730151549,0.8942557273445435,0.8951585599819434,929,0,8,929,937,0.8949332730151549,0.8942557273445435,0.8951585599819434,0.05529225268545435,0.21690067310231517,4150222,0.0005889975262103899,0.8552572982930267,44210,75059738,17330,0.05537478090069733,4165348,0.21690067310231517,0.05650332169744713,4250238,0.21690067310231517,0.0005889975262103899,44305,0.8552572982930267,0.0005889975262103899,44305,0.8552572982930267,larger_target_residual_discrepancy_dominates,75221029,17349,17349
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-09,6680,6665,15,0.14457433356192148,0.6168786301468027,0.8127864808444741,0.9001060195547179,0.8958739684921231,0.8952095808383234,0.8961077844311377,694,0,6,694,700,0.8958739684921231,0.8952095808383234,0.8961077844311377,0.0414899224865116,0.2162152268699016,2347466,0.0013428436623821995,0.14487945839393318,75977,56579185,15153,0.0414350060627949,2349635,0.2162152268699016,0.042782311452016455,2426036,0.2162152268699016,0.0013300410605341325,75422,0.14487945839393318,0.0013300410605341325,75422,0.14487945839393318,larger_target_residual_discrepancy_dominates,56706520,15168,15168
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-10,7567,7557,10,0.1445754340753527,0.5712995749034582,0.8127864808444741,0.9001060195547179,0.9068413391557496,0.9060393815250429,0.9069644509052465,704,0,7,704,711,0.9068413391557496,0.9060393815250429,0.9069644509052465,0.02759624490032349,0.21763906230165173,1770337,0.012958865276351919,0.7618942113947917,831329,64151373,16045,0.02732560890100347,1755295,0.21763906230165173,0.02838283104980749,1823207,0.21763906230165173,0.011966574082928828,768688,0.7618942113947917,0.013155949000333348,845089,0.7618942113947917,larger_target_residual_discrepancy_dominates,64236263,16055,16055
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-11,8528,8500,28,0.14457450068292294,0.5641517185054982,0.8127864808444741,0.9001060195547179,0.9032941176470588,0.9016181988742964,0.9036116322701688,822,0,17,822,839,0.9032941176470588,0.9016181988742964,0.9036116322701688,0.044714100600777476,0.22307452442147901,3226413,0.006631876546118506,0.7976545756385143,478533,72156500,16987,0.04444956026306641,3217890,0.22307452442147901,0.04667751523492382,3379181,0.22307452442147901,0.005025872793773291,363844,0.7976545756385143,0.007019306189645711,508157,0.7976545756385143,larger_target_residual_discrepancy_dominates,72394192,17015,17015
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2016-12,9412,9361,51,0.1445772888906198,0.5338765996206076,0.8127864808444741,0.9001060195547179,0.8984082897126375,0.8965150871228219,0.8989587760305993,951,0,23,951,974,0.8984082897126375,0.8965150871228219,0.8989587760305993,0.06393748413856278,0.216830034541009,5080826,0.003232483357658136,0.7886279650851638,256871,79465529,17848,0.0634436570173035,5069051,0.216830034541009,0.06694981936324486,5349188,0.216830034541009,0.0007460092977001762,59605,0.14466178084710907,0.003956045815546801,316082,0.7886279650851638,larger_target_residual_discrepancy_dominates,79898468,17899,17899
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2017-01,7723,7638,85,0.14458564759396872,0.6610262139333022,0.8127864808444741,0.9001060195547179,0.9069128043990573,0.9028874789589538,0.9079373300530882,711,0,39,711,750,0.9069128043990573,0.9028874789589538,0.9079373300530882,0.04618411498194096,0.1869906076990596,2994531,0.011491389547109175,0.7695454922535429,745090,64838982,16126,0.045582520841383464,2988415,0.1869906076990596,0.05063237193551787,3319486,0.1869906076990596,0.005086565247846391,333478,0.7947609421394212,0.013087978048749348,858055,0.7695454922535429,larger_target_residual_discrepancy_dominates,65560547,16211,16211
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2017-02,6443,6384,59,0.14457516102934873,0.502558738669302,0.8127864808444741,0.9001060195547179,0.9074248120300752,0.9033059133943815,0.9082725438460344,591,0,32,591,623,0.9074248120300752,0.9033059133943815,0.9082725438460344,0.04513352234396806,0.18380745325500836,2445956,0.011618769653548407,0.7852281830571477,629665,54193776,14873,0.043672571347821786,2388655,0.18380745325500836,0.04863920179947474,2660303,0.18380745325500836,0.0064548387906548845,353045,0.7894738126703751,0.012799282825349555,700052,0.7852281830571477,larger_target_residual_discrepancy_dominates,54694627,14932,14932
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2017-03,8522,8417,105,0.14457528296085492,0.6302346265357655,0.8127864808444741,0.9001060195547179,0.9078056314601401,0.9048345458812486,0.9089415630133771,776,0,35,776,811,0.9078056314601401,0.9048345458812486,0.9089415630133771,0.034162780218354685,0.21627694173756193,2440996,0.010933409158688305,0.7977517685961188,781213,71451913,16904,0.03442546090473282,2490450,0.21627694173756193,0.04134871835603533,2991301,0.21627694173756193,0.0073566081306429415,532201,0.8059412240846036,0.012345697784304931,893128,0.795506810234746,larger_target_residual_discrepancy_dominates,72343258,17009,17009
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2017-04,6723,6520,203,0.14457379589355265,0.534433195881928,0.8127864808444741,0.9001060195547179,0.9015337423312884,0.8899300907333036,0.9045069165551093,642,0,98,642,740,0.9015337423312884,0.8899300907333036,0.9045069165551093,0.04711261126813697,0.21710316336955549,2607602,0.005128181038326756,0.7912020772538719,283836,55348280,15009,0.04346945422734029,2480869,0.21710316336955549,0.06502040324927585,3710815,0.2459607851002707,0.0011747885509394024,67047,0.14504727221436242,0.009749288905730907,556407,0.7582457061217893,larger_target_residual_discrepancy_dominates,57071547,15212,15212
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2017-05,8284,7329,955,0.1445805379176641,0.5574853542661478,0.8127864808444741,0.9001060195547179,0.8931641424478101,0.8471752776436504,0.9054804442298406,783,0,483,783,1266,0.8931641424478101,0.8471752776436504,0.9054804442298406,0.04957975279655688,0.24879490384595454,3084648,0.0002728885250375222,0.14458067294926458,16978,62215881,15818,0.030826597592510295,2167815,0.21416541221452023,0.13121074570385888,9227117,0.28168891015143566,0.00024142926122646064,16978,0.14458067294926458,0.010217343784403811,718513,0.7675746964406301,larger_target_residual_discrepancy_dominates,70322876,16773,16773
woe_scorecard_borrower_platt,w06_2012m06_m11,5,4,5,primary_oot,8489,7641,7641,0.14458337928007758,0.5357958794822116,0.14458337928007758,0.8554027956357682,single_issue_month,2017-06,7988,5796,2192,0.14457964052158148,0.6077502589578129,0.8127864808444741,0.9001060195547179,0.8790545203588682,0.7626439659489234,0.9122433650475713,701,0,1195,701,1896,0.8790545203588682,0.7626439659489234,0.9122433650475713,0.08608127710597915,0.24874072120519777,4235392,0.00028199933320114426,0.14460073292577116,13875,49202244,14284,0.02289177080498826,1552294,0.21710316336955549,0.27029137769559275,18328494,0.2910678018906876,0.00013996433453337032,9491,0.14460073292577116,0.01397404741816459,947582,0.7697269958349172,larger_target_residual_discrepancy_dominates,67810132,16476,16476
woe_scorecard_borrower_platt,w07_2012m07_m12,5,0,1,primary_oot,2162,1947,1947,0.015370909569212528,0.057434641369397,0.015370909569212528,0.9760770826326172,single_issue_month,2016-04,2746,2742,4,0.014072055227003808,0.057433129762069386,0.05622695487793511,0.900555041628122,0.87490882567469,0.8736343772760379,0.8750910415149308,343,0,4,343,347,0.87490882567469,0.8736343772760379,0.8750910415149308,0.02928340522694563,0.05730726414057173,173598,0.003976921172078424,0.02554998607143132,23576,5928204,4902,0.029168657059330434,173170,0.05730726414057173,0.030625321298223367,181818,0.05730726414057173,0.0039030786012519765,23172,0.02554998607143132,0.0039030786012519765,23172,0.02554998607143132,larger_target_residual_discrepancy_dominates,5936852,4906,4906
woe_scorecard_borrower_platt,w07_2012m07_m12,5,0,1,primary_oot,2162,1947,1947,0.015370909569212528,0.057434641369397,0.015370909569212528,0.9760770826326172,single_issue_month,2016-05,1809,1807,2,0.013638039529565068,0.05744802957756221,0.05622695487793511,0.900555041628122,0.8815716657443277,0.8805970149253731,0.8817025981205086,214,0,2,214,216,0.8815716657443277,0.8805970149253731,0.8817025981205086,0.045215005679936235,0.038221246586471365,176643,0.005385060769430424,0.9616757108605862,21038,3906734,3969,0.045483600601167254,177889,0.038221246586471365,0.045483600601167254,177889,0.038221246586471365,0.005392402771833095,21090,0.9616757108605862,0.005392402771833095,21090,0.9616757108605862,larger_target_residual_discrepancy_dominates,3911058,3971,3971
