origin,window_index,window_id,paired_policy_id,scope,metric,lower,upper,direction,evaluated_comparators,nested_scope_independent_replications
2017,6,w06_2013m06_m11,linear-002,broad_stress_exact_frontier,terminal_default,-0.078217389202595,0.18092450325430648,crosses_zero,630,False
2017,6,w06_2013m06_m11,linear-003,broad_stress_exact_frontier,terminal_default,-0.1337465644922521,0.12818185610944735,crosses_zero,630,False
2017,6,w06_2013m06_m11,linear-004,broad_stress_exact_frontier,terminal_default,-0.0489997257334315,0.19473360759990288,crosses_zero,630,False
2017,6,w06_2013m06_m11,linear-005,broad_stress_exact_frontier,terminal_default,-0.06368092411622944,0.19321907588377163,crosses_zero,630,False
2017,6,w06_2013m06_m11,linear-006,broad_stress_exact_frontier,terminal_default,-0.08865160420861007,0.17172500000000002,crosses_zero,630,False
2017,6,w06_2013m06_m11,linear-007,broad_stress_exact_frontier,terminal_default,-0.03976296494931272,0.20178096150567132,crosses_zero,630,False
2017,6,w06_2013m06_m11,linear-008,broad_stress_exact_frontier,terminal_default,-0.07477958572971038,0.18212041427029066,crosses_zero,630,False
2017,6,w06_2013m06_m11,linear-009,broad_stress_exact_frontier,terminal_default,-0.06738429121407521,0.1915157087859258,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-001,broad_stress_exact_frontier,terminal_default,-0.059666666666667714,0.1839,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-002,broad_stress_exact_frontier,terminal_default,-0.07825823553519064,0.18090529008955464,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-003,broad_stress_exact_frontier,terminal_default,-0.13416088888049155,0.1288024035312373,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-004,broad_stress_exact_frontier,terminal_default,-0.04898958417063444,0.19474374916269993,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-005,broad_stress_exact_frontier,terminal_default,-0.06367101048545022,0.1932289895145508,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-006,broad_stress_exact_frontier,terminal_default,-0.08879866437550149,0.17160330666695575,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-007,broad_stress_exact_frontier,terminal_default,-0.039832011827626385,0.20168180695599247,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-008,broad_stress_exact_frontier,terminal_default,-0.07477225864331703,0.182127741356684,crosses_zero,630,False
2017,7,w07_2013m07_m12,linear-009,broad_stress_exact_frontier,terminal_default,-0.06742177364025492,0.19147822635974612,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-001,broad_stress_exact_frontier,terminal_default,-0.059666666666667714,0.1839,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-002,broad_stress_exact_frontier,terminal_default,-0.07828949044935765,0.18088905087582827,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-003,broad_stress_exact_frontier,terminal_default,-0.1343658594223459,0.12912310925316184,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-004,broad_stress_exact_frontier,terminal_default,-0.0489895700610724,0.19474376327226198,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-005,broad_stress_exact_frontier,terminal_default,-0.06365904368773534,0.19324095631226568,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-006,broad_stress_exact_frontier,terminal_default,-0.08894063438076363,0.17147856935889658,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-007,broad_stress_exact_frontier,terminal_default,-0.039850980393445895,0.201652395445584,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-008,broad_stress_exact_frontier,terminal_default,-0.0747618855119858,0.18213811448801523,crosses_zero,630,False
2017,8,w08_2013m08_2014m01,linear-009,broad_stress_exact_frontier,terminal_default,-0.06745305746196996,0.19144694253803107,crosses_zero,630,False
2017,1,w01_2013m01_m06,linear-001,development_admissible_exact_frontier,funded_miscoverage,-0.03454166666666678,0.03572182865567401,crosses_zero,96,False
2017,1,w01_2013m01_m06,linear-002,development_admissible_exact_frontier,funded_miscoverage,-0.023085205182908387,0.08157091140312211,crosses_zero,97,False
2017,1,w01_2013m01_m06,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.008462617505725634,0.04629390737168523,guardrail_higher,37,False
2017,1,w01_2013m01_m06,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.007126668645715081,0.05618107133771037,guardrail_higher,95,False
2017,1,w01_2013m01_m06,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.027250897862022123,0.07248232576384331,crosses_zero,116,False
2017,1,w01_2013m01_m06,linear-006,development_admissible_exact_frontier,funded_miscoverage,-0.027936418779316435,0.096275,crosses_zero,108,False
2017,1,w01_2013m01_m06,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.011249710164930728,0.03554192137000593,crosses_zero,73,False
2017,1,w01_2013m01_m06,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.05362139118991678,0.032035754412329365,crosses_zero,115,False
2017,1,w01_2013m01_m06,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.02041128320585666,0.0853358681851262,crosses_zero,115,False
2017,2,w02_2013m02_m07,linear-001,development_admissible_exact_frontier,funded_miscoverage,-0.034541666666666776,0.028384531039693586,crosses_zero,96,False
2017,2,w02_2013m02_m07,linear-002,development_admissible_exact_frontier,funded_miscoverage,-0.023076524911050125,0.08156768714599977,crosses_zero,94,False
2017,2,w02_2013m02_m07,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.008442601245260346,0.046332777347152965,guardrail_higher,36,False
2017,2,w02_2013m02_m07,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.012200881660194975,0.05135596325860181,guardrail_higher,95,False
2017,2,w02_2013m02_m07,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.027273482725436907,0.07244254794301942,crosses_zero,117,False
2017,2,w02_2013m02_m07,linear-006,development_admissible_exact_frontier,funded_miscoverage,-0.027962426656075033,0.0962502987287464,crosses_zero,104,False
2017,2,w02_2013m02_m07,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.011572613089097728,0.03520961684684021,crosses_zero,73,False
2017,2,w02_2013m02_m07,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.05363937373813514,0.029105570818320485,crosses_zero,118,False
2017,2,w02_2013m02_m07,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.02040229322548114,0.0853302888124656,crosses_zero,115,False
2017,3,w03_2013m03_m08,linear-001,development_admissible_exact_frontier,funded_miscoverage,-0.03454166666666678,0.028384531039693586,crosses_zero,96,False
2017,3,w03_2013m03_m08,linear-002,development_admissible_exact_frontier,funded_miscoverage,-0.023033685471491084,0.08156121672470301,crosses_zero,96,False
2017,3,w03_2013m03_m08,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.008871621918216763,0.04602474446614471,guardrail_higher,36,False
2017,3,w03_2013m03_m08,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.012269923452009026,0.051383773757661226,guardrail_higher,96,False
2017,3,w03_2013m03_m08,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.027297367366454623,0.07236225882235152,crosses_zero,117,False
2017,3,w03_2013m03_m08,linear-006,development_admissible_exact_frontier,funded_miscoverage,-0.027915808017290104,0.096275,crosses_zero,107,False
2017,3,w03_2013m03_m08,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.011880656799425364,0.034814417483804545,crosses_zero,76,False
2017,3,w03_2013m03_m08,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.053662130899801444,0.029051226389727403,crosses_zero,118,False
2017,3,w03_2013m03_m08,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.02038090269855325,0.08532716078518553,crosses_zero,116,False
2017,4,w04_2013m04_m09,linear-001,development_admissible_exact_frontier,funded_miscoverage,-0.034541666666666776,0.02838453103969359,crosses_zero,95,False
2017,4,w04_2013m04_m09,linear-002,development_admissible_exact_frontier,funded_miscoverage,-0.02306485011119957,0.08156780209375682,crosses_zero,96,False
2017,4,w04_2013m04_m09,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.008456678424890165,0.04630283943406559,guardrail_higher,35,False
2017,4,w04_2013m04_m09,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.012251402259705203,0.051368392791112334,guardrail_higher,95,False
2017,4,w04_2013m04_m09,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.027283130733385428,0.07241368888570113,crosses_zero,116,False
2017,4,w04_2013m04_m09,linear-006,development_admissible_exact_frontier,funded_miscoverage,-0.02793379760146937,0.096275,crosses_zero,107,False
2017,4,w04_2013m04_m09,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.011786929756265564,0.0348544901192677,crosses_zero,72,False
2017,4,w04_2013m04_m09,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.0536489876734975,0.029082540538291977,crosses_zero,117,False
2017,4,w04_2013m04_m09,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.020394506478504867,0.08533111902491262,crosses_zero,115,False
2017,5,w05_2013m05_m10,linear-001,development_admissible_exact_frontier,funded_miscoverage,-0.03454166666666678,0.02838453103969359,crosses_zero,97,False
2017,5,w05_2013m05_m10,linear-002,development_admissible_exact_frontier,funded_miscoverage,-0.02305773652809819,0.08157171046390163,crosses_zero,96,False
2017,5,w05_2013m05_m10,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.00835466613964001,0.04643276421154909,guardrail_higher,36,False
2017,5,w05_2013m05_m10,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.0122586148199555,0.0513742322006311,guardrail_higher,95,False
2017,5,w05_2013m05_m10,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.02729074433438229,0.07241336794127554,crosses_zero,118,False
2017,5,w05_2013m05_m10,linear-006,development_admissible_exact_frontier,funded_miscoverage,-0.027933467561674502,0.096275,crosses_zero,108,False
2017,5,w05_2013m05_m10,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.011809473576477455,0.03481339549440994,crosses_zero,72,False
2017,5,w05_2013m05_m10,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.05365662845348488,0.02906636618047847,crosses_zero,119,False
2017,5,w05_2013m05_m10,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.0203875435816583,0.08533511878414315,crosses_zero,117,False
2017,6,w06_2013m06_m11,linear-001,development_admissible_exact_frontier,funded_miscoverage,-0.034541666666666776,0.028384531039693586,crosses_zero,96,False
2017,6,w06_2013m06_m11,linear-002,development_admissible_exact_frontier,funded_miscoverage,-0.023056796024014035,0.08157999680431377,crosses_zero,97,False
2017,6,w06_2013m06_m11,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.007438493997593349,0.04587352277611401,guardrail_higher,36,False
2017,6,w06_2013m06_m11,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.012224297193644262,0.05135860759990289,guardrail_higher,95,False
2017,6,w06_2013m06_m11,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.027289257449561843,0.07244215058084452,crosses_zero,117,False
2017,6,w06_2013m06_m11,linear-006,development_admissible_exact_frontier,funded_miscoverage,-0.028637332300057907,0.086275,crosses_zero,108,False
2017,6,w06_2013m06_m11,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.011610727602584161,0.03501645660547083,crosses_zero,73,False
2017,6,w06_2013m06_m11,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.053654585729709464,0.029078702033214734,crosses_zero,119,False
2017,6,w06_2013m06_m11,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.020384420947172417,0.08534278887498274,crosses_zero,112,False
2017,7,w07_2013m07_m12,linear-001,development_admissible_exact_frontier,funded_miscoverage,-0.03454166666666678,0.028384531039693593,crosses_zero,98,False
2017,7,w07_2013m07_m12,linear-002,development_admissible_exact_frontier,funded_miscoverage,-0.023097642356609667,0.08158294714590522,crosses_zero,96,False
2017,7,w07_2013m07_m12,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.007024169609353908,0.04629562776705701,guardrail_higher,35,False
2017,7,w07_2013m07_m12,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.012242118240485586,0.05136874916269995,guardrail_higher,95,False
2017,7,w07_2013m07_m12,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.02727934381878265,0.07248164510184851,crosses_zero,118,False
2017,7,w07_2013m07_m12,linear-006,development_admissible_exact_frontier,funded_miscoverage,-0.028783307459302777,0.08615330666695575,crosses_zero,107,False
2017,7,w07_2013m07_m12,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.01179314765500237,0.034836745707440185,crosses_zero,72,False
2017,7,w07_2013m07_m12,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.053647258643316105,0.02908748671059909,crosses_zero,119,False
2017,7,w07_2013m07_m12,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.02040122530452121,0.08534268114599727,crosses_zero,115,False
2017,8,w08_2013m08_2014m01,linear-001,development_admissible_exact_frontier,funded_miscoverage,-0.034541666666666776,0.02838453103969359,crosses_zero,94,False
2017,8,w08_2013m08_2014m01,linear-002,development_admissible_exact_frontier,funded_miscoverage,-0.023128897270776702,0.08158267903702107,crosses_zero,96,False
2017,8,w08_2013m08_2014m01,linear-003,development_admissible_exact_frontier,funded_miscoverage,0.0068191990674995265,0.04611994537456639,guardrail_higher,35,False
2017,8,w08_2013m08_2014m01,linear-004,development_admissible_exact_frontier,funded_miscoverage,0.012258761005924775,0.05136876327226199,guardrail_higher,94,False
2017,8,w08_2013m08_2014m01,linear-005,development_admissible_exact_frontier,funded_miscoverage,-0.027267377021067754,0.07250570579872467,crosses_zero,117,False
2017,8,w08_2013m08_2014m01,linear-006,development_admissible_exact_frontier,funded_miscoverage,-0.028924618158461056,0.08602856935889658,crosses_zero,107,False
2017,8,w08_2013m08_2014m01,linear-007,development_admissible_exact_frontier,funded_miscoverage,-0.011907337768798263,0.034660424571664024,crosses_zero,73,False
2017,8,w08_2013m08_2014m01,linear-008,development_admissible_exact_frontier,funded_miscoverage,-0.05363688551198488,0.02910576754927386,crosses_zero,119,False
2017,8,w08_2013m08_2014m01,linear-009,development_admissible_exact_frontier,funded_miscoverage,-0.02041677620351845,0.08534033857120661,crosses_zero,115,False
2017,1,w01_2013m01_m06,linear-001,development_admissible_exact_frontier,standardized_payoff,-41314.810694584594,87100.95449984825,crosses_zero,96,False
2017,1,w01_2013m01_m06,linear-002,development_admissible_exact_frontier,standardized_payoff,-125042.91088887895,101726.69220257639,crosses_zero,97,False
2017,1,w01_2013m01_m06,linear-003,development_admissible_exact_frontier,standardized_payoff,-69838.62354195776,20931.576910788986,crosses_zero,37,False
2017,1,w01_2013m01_m06,linear-004,development_admissible_exact_frontier,standardized_payoff,-93586.96595283726,701.5417881019821,crosses_zero,95,False
2017,1,w01_2013m01_m06,linear-005,development_admissible_exact_frontier,standardized_payoff,-120227.74240624995,91607.45168647758,crosses_zero,116,False
2017,1,w01_2013m01_m06,linear-006,development_admissible_exact_frontier,standardized_payoff,-138934.92519963285,122716.12816335687,crosses_zero,108,False
2017,1,w01_2013m01_m06,linear-007,development_admissible_exact_frontier,standardized_payoff,-66350.95037645649,23500.0334639152,crosses_zero,73,False
2017,1,w01_2013m01_m06,linear-008,development_admissible_exact_frontier,standardized_payoff,-46108.47538754616,123518.98951558293,crosses_zero,115,False
2017,1,w01_2013m01_m06,linear-009,development_admissible_exact_frontier,standardized_payoff,-134555.86213586925,90618.81969208292,crosses_zero,115,False
2017,2,w02_2013m02_m07,linear-001,development_admissible_exact_frontier,standardized_payoff,-41314.810694584594,87100.95449984825,crosses_zero,96,False
2017,2,w02_2013m02_m07,linear-002,development_admissible_exact_frontier,standardized_payoff,-125033.22395554544,101710.26084332765,crosses_zero,94,False
2017,2,w02_2013m02_m07,linear-003,development_admissible_exact_frontier,standardized_payoff,-69927.34748297743,20957.90353345644,crosses_zero,36,False
2017,2,w02_2013m02_m07,linear-004,development_admissible_exact_frontier,standardized_payoff,-93637.94655538438,597.6665139707475,crosses_zero,95,False
2017,2,w02_2013m02_m07,linear-005,development_admissible_exact_frontier,standardized_payoff,-120136.93562823963,91666.97338745315,crosses_zero,117,False
